Ano;Mes;Trimestre;TotalPedidos;TotalLojas;TotalVendas;LucroTotal;TicketMedio;MargemPerc
2007;1;1;111207;301;269835263.23;152435853.61;2426.42;56.49
2007;2;1;106031;301;298215968.35;168348082.39;2812.54;56.45
2007;3;1;113570;301;300486926.9;168881450.73;2645.83;56.2
2007;4;2;139355;301;400160331.6;227152486.91;2871.52;56.77
2007;5;2;142470;301;423429127.79;241117883.31;2972.06;56.94
2007;6;2;138051;301;409797545.55;233706512.91;2968.45;57.03
2007;7;3;113703;305;389617372.27;221739911.76;3426.62;56.91
2007;8;3;113805;304;388429827.11;222449277.97;3413.12;57.27
2007;9;3;111340;306;379144599.56;217171684.71;3405.29;57.28
2007;10;4;144491;306;423213240.84;244414205.91;2928.99;57.75
2007;11;4;115473;306;453750209.24;257467904.55;3929.49;56.74
2007;12;4;120232;306;425860542.57;240148731.44;3541.99;56.39
2008;1;1;83141;293;279460806.88;157654297.44;3361.29;56.41
2008;2;1;84165;293;288852634.02;163600895.88;3431.98;56.64
2008;3;1;83261;293;290060560.62;164250374.14;3483.75;56.63
2008;4;2;92926;294;356139170.42;202523857.25;3832.5;56.87
2008;5;2;88893;294;351096953.11;200855540.28;3949.66;57.21
2008;6;2;85924;294;338132827.24;193869510.32;3935.25;57.34
2008;7;3;89045;295;386024197.67;220250241.69;4335.16;57.06
2008;8;3;89413;296;359938153.68;204727275.34;4025.57;56.88
2008;9;3;86691;296;353421976.71;201660738.84;4076.8;57.06
2008;10;4;89948;298;326256367.86;187509060.51;3627.17;57.47
2008;11;4;87445;299;383063713.52;215866234.36;4380.62;56.35
2008;12;4;90686;301;398786172.94;225116669.0;4397.44;56.45
2009;1;1;70265;301;269770345.06;150789792.21;3839.33;55.9
2009;2;1;69355;301;266002676.16;149804385.69;3835.38;56.32
2009;3;1;69931;301;270769957.91;153190277.27;3871.96;56.58
2009;4;2;72625;301;309157751.21;176909482.68;4256.91;57.22
2009;5;2;76521;301;341560286.15;196375164.31;4463.62;57.49
2009;6;2;73832;301;331299978.98;190722186.32;4487.21;57.57
2009;7;3;75516;305;333374435.16;187934296.46;4414.62;56.37
2009;8;3;75717;305;325030342.96;183985007.6;4292.7;56.61
2009;9;3;73575;306;313780340.43;177702897.25;4264.77;56.63
2009;10;4;77333;306;326836387.93;189019428.25;4226.35;57.83
2009;11;4;73983;306;322166203.77;177344106.51;4354.6;55.05
2009;12;4;76170;306;330734413.46;182065301.28;4342.06;55.05
